Date,code,Close,pctChg,volume
1993-02-11,sh.000001,1397.38,-3.924478,73165800
1993-02-12,sh.000001,1458.76,4.392506,85377900
1993-02-15,sh.000001,1536.82,5.351116,71643600
1993-02-16,sh.000001,1513.48,-1.518718,49370700
1993-02-17,sh.000001,1504.0,-0.626370,37401700
1993-02-18,sh.000001,1508.22,0.280583,44231600
1993-02-19,sh.000001,1499.74,-0.562251,50456900
1993-02-22,sh.000001,1456.29,-2.897166,47799900
1993-02-23,sh.000001,1367.36,-6.106617,47146300
1993-02-24,sh.000001,1264.96,-7.488885,72096000
1993-02-25,sh.000001,1410.36,11.494440,59558300
1993-02-26,sh.000001,1339.88,-4.997304,65026200
1993-03-01,sh.000001,1199.73,-10.459890,42590100
1993-03-02,sh.000001,1245.11,3.782518,39995600
1993-03-03,sh.000001,1231.77,-1.071389,19353900
1993-03-04,sh.000001,1159.13,-5.897206,27796700
1993-03-05,sh.000001,1109.54,-4.278206,48499200
1993-03-08,sh.000001,1209.65,9.022656,75931400
1993-03-09,sh.000001,1137.79,-5.940560,39165800
1993-03-10,sh.000001,1188.97,4.498188,30179000
1993-03-11,sh.000001,1261.8,6.125476,44817800
1993-03-12,sh.000001,1236.37,-2.015379,40211000
1993-03-15,sh.000001,1171.73,-5.228209,25675500
1993-03-16,sh.000001,1222.55,4.337183,24317400
1993-03-17,sh.000001,1202.85,-1.611392,16570700
1993-03-18,sh.000001,1184.48,-1.527206,17671500
1993-03-19,sh.000001,1174.99,-0.801195,26366300
1993-03-22,sh.000001,1036.92,-11.750730,37713800
1993-03-23,sh.000001,971.25,-6.333183,35024800
1993-03-24,sh.000001,956.97,-1.470273,22016900
1993-03-25,sh.000001,945.42,-1.206933,21946500
1993-03-26,sh.000001,1039.76,9.978637,51256800
1993-03-29,sh.000001,970.45,-6.665961,24421700
1993-03-30,sh.000001,958.05,-1.277760,27161600
1993-03-31,sh.000001,925.91,-3.354733,23505600
1993-04-01,sh.000001,947.23,2.302600,13829400
1993-04-02,sh.000001,944.01,-0.339936,18497800
1993-04-05,sh.000001,947.87,0.408892,18006000
1993-04-06,sh.000001,1059.62,11.789590,53894300
1993-04-07,sh.000001,1099.62,3.774938,101968400
1993-04-08,sh.000001,1238.87,12.663470,104426800
1993-04-09,sh.000001,1243.02,0.334985,106908400
1993-04-12,sh.000001,1203.54,-3.176134,63895800
1993-04-13,sh.000001,1297.36,7.795332,66812100
1993-04-14,sh.000001,1272.39,-1.924675,88080800
1993-04-15,sh.000001,1278.84,0.506916,59730500
1993-04-16,sh.000001,1214.75,-5.011570,65147000
1993-04-19,sh.000001,1223.22,0.697260,47857700
1993-04-20,sh.000001,1235.52,1.005547,45007400
1993-04-21,sh.000001,1222.56,-1.048948,28027500
1993-04-22,sh.000001,1267.35,3.663617,34489200
1993-04-23,sh.000001,1260.25,-0.560222,55684900
1993-04-26,sh.000001,1345.61,6.773258,77438400
1993-04-27,sh.000001,1363.44,1.325046,91152800
1993-04-28,sh.000001,1372.5,0.664500,68809400
1993-04-29,sh.000001,1349.68,-1.662656,50255400
1993-04-30,sh.000001,1358.78,0.674232,39949000
1993-05-03,sh.000001,1352.24,-0.481317,59518900
1993-05-04,sh.000001,1241.16,-8.214515,71292400
1993-05-05,sh.000001,1246.82,0.456018,46009600
1993-05-06,sh.000001,1162.92,-6.729111,46567800
1993-05-07,sh.000001,1199.81,3.172188,43220800
1993-05-10,sh.000001,1128.29,-5.960945,39738100
1993-05-11,sh.000001,1136.74,0.748917,24142100
1993-05-12,sh.000001,1140.19,0.303495,24862900
1993-05-13,sh.000001,1177.28,3.252975,19331600
1993-05-14,sh.000001,1167.47,-0.833282,25702500
1993-05-17,sh.000001,1140.04,-2.349519,19483200
1993-05-18,sh.000001,1130.26,-0.857867,19490200
1993-05-19,sh.000001,1147.22,1.500536,11736200
1993-05-20,sh.000001,1165.4,1.584705,24387900
1993-05-21,sh.000001,1143.97,-1.838858,15356400
1993-05-24,sh.000001,1026.13,-10.300970,38697200
1993-05-25,sh.000001,997.95,-2.746240,30106400
1993-05-26,sh.000001,995.45,-0.250514,20256500
1993-05-27,sh.000001,963.61,-3.198556,25302200
1993-05-28,sh.000001,972.77,0.950596,21841900
1993-05-31,sh.000001,935.48,-3.833387,34190800
1993-06-01,sh.000001,928.58,-0.737585,27585800
1993-06-02,sh.000001,1081.2,16.435840,99884600
1993-06-03,sh.000001,1018.29,-5.818533,110374800
1993-06-04,sh.000001,1004.3,-1.373871,50104000
1993-06-07,sh.000001,1064.98,6.042018,44956300
1993-06-08,sh.000001,1074.58,0.901423,101236300
1993-06-09,sh.000001,1065.19,-0.873831,45470500
1993-06-10,sh.000001,1044.44,-1.948009,32304400
1993-06-11,sh.000001,1047.0,0.245113,27958200
1993-06-14,sh.000001,1000.43,-4.447947,42187200
1993-06-15,sh.000001,1001.61,0.117948,23373500
1993-06-16,sh.000001,1004.24,0.262578,15029700
1993-06-17,sh.000001,998.0,-0.621364,13433400
1993-06-18,sh.000001,1005.98,0.799597,14863400
1993-06-21,sh.000001,977.61,-2.820135,17526600
1993-06-22,sh.000001,981.13,0.360064,16305300
1993-06-23,sh.000001,986.02,0.498406,13603400
1993-06-24,sh.000001,980.17,-0.593298,13740500
1993-06-25,sh.000001,1006.64,2.700555,22439600
1993-06-28,sh.000001,1002.42,-0.419220,32836400
1993-06-29,sh.000001,1028.44,2.595714,83242800
1993-06-30,sh.000001,1007.05,-2.079845,58065100
1993-07-01,sh.000001,997.53,-0.945331,39904300
1993-07-02,sh.000001,986.98,-1.057617,26405000
1993-07-05,sh.000001,952.31,-3.512734,28641700
1993-07-06,sh.000001,897.64,-5.740776,32622400
1993-07-07,sh.000001,903.79,0.685126,23399600
1993-07-08,sh.000001,896.16,-0.844223,12023600
1993-07-09,sh.000001,868.57,-3.078688,17493600
1993-07-12,sh.000001,845.52,-2.653786,43384900
1993-07-13,sh.000001,870.05,2.901170,28432600
1993-07-14,sh.000001,836.39,-3.868740,30815700
1993-07-15,sh.000001,838.7,0.276187,17923400
1993-07-16,sh.000001,846.87,0.974125,19016300
1993-07-19,sh.000001,836.98,-1.167831,33605800
1993-07-20,sh.000001,808.21,-3.437353,19428100
1993-07-21,sh.000001,811.74,0.436764,16293700
1993-07-22,sh.000001,815.53,0.466903,14895900
1993-07-23,sh.000001,813.54,-0.244019,20272400
1993-07-26,sh.000001,787.81,-3.162719,24545900
1993-07-27,sh.000001,791.62,0.483619,14811000
1993-07-28,sh.000001,798.33,0.847632,43947300
1993-07-29,sh.000001,806.67,1.044676,25966700
1993-07-30,sh.000001,881.07,9.223105,122213600
1993-08-02,sh.000001,843.27,-4.290236,132710000
1993-08-03,sh.000001,832.72,-1.251088,30748000
1993-08-04,sh.000001,850.54,2.139976,34327800
1993-08-05,sh.000001,849.3,-0.145789,53832900
1993-08-06,sh.000001,855.52,0.732372,52406900
1993-08-09,sh.000001,885.27,3.477417,108823500
1993-08-10,sh.000001,862.08,-2.619540,143881100
1993-08-11,sh.000001,883.02,2.429009,43553100
1993-08-12,sh.000001,917.04,3.852683,101568800
1993-08-13,sh.000001,947.26,3.295389,133246700
1993-08-16,sh.000001,1023.87,8.087535,143288100
1993-08-17,sh.000001,974.11,-4.859993,154271900
1993-08-18,sh.000001,947.93,-2.687581,64282800
1993-08-19,sh.000001,968.51,2.171048,44829700
1993-08-20,sh.000001,946.54,-2.268436,45125600
1993-08-23,sh.000001,893.23,-5.632092,49770400
1993-08-24,sh.000001,894.44,0.135466,34221300
1993-08-25,sh.000001,911.4,1.896161,28567300
1993-08-26,sh.000001,903.91,-0.821818,17018100
1993-08-27,sh.000001,894.59,-1.031070,41133200
1993-08-30,sh.000001,899.27,0.523144,23177000
1993-08-31,sh.000001,895.68,-0.399216,16909200
1993-09-01,sh.000001,893.97,-0.190919,24555300
1993-09-02,sh.000001,901.39,0.830010,17155500
1993-09-03,sh.000001,922.69,2.363016,32316800
1993-09-06,sh.000001,947.53,2.692131,49780900
1993-09-07,sh.000001,909.04,-4.062146,34594400
1993-09-08,sh.000001,909.13,0.009904,26397800
1993-09-09,sh.000001,901.66,-0.821668,23705200
1993-09-10,sh.000001,903.56,0.210725,17150400
1993-09-13,sh.000001,879.24,-2.691576,29506100
1993-09-14,sh.000001,876.62,-0.297984,13893600
1993-09-15,sh.000001,880.78,0.474554,10019100
1993-09-16,sh.000001,875.08,-0.647155,11453800
1993-09-17,sh.000001,881.41,0.723357,14235900
1993-09-20,sh.000001,875.0,-0.727241,17712200
1993-09-21,sh.000001,890.23,1.740569,26600000
1993-09-22,sh.000001,881.24,-1.009850,17943200
1993-09-23,sh.000001,884.02,0.315468,17234900
1993-09-24,sh.000001,875.81,-0.928714,46708500
1993-09-27,sh.000001,880.98,0.590309,31215800
1993-09-28,sh.000001,898.15,1.948971,55959100
1993-09-29,sh.000001,886.12,-1.339423,48869400
1993-09-30,sh.000001,890.27,0.468337,52482900
1993-10-04,sh.000001,892.55,0.256099,56342800
1993-10-05,sh.000001,885.86,-0.749538,35740200
1993-10-06,sh.000001,885.04,-0.092566,43647800
1993-10-07,sh.000001,887.62,0.291514,161861500
1993-10-08,sh.000001,874.76,-1.448817,119502800
1993-10-11,sh.000001,868.38,-0.729343,63513000
1993-10-12,sh.000001,871.42,0.350075,55400900
1993-10-13,sh.000001,859.7,-1.344928,60754500
1993-10-14,sh.000001,855.04,-0.542053,41746600
1993-10-15,sh.000001,856.92,0.219873,26842600
1993-10-18,sh.000001,835.25,-2.528822,55446500
1993-10-19,sh.000001,839.6,0.520799,57658300
1993-10-20,sh.000001,843.85,0.506193,69159100
1993-10-21,sh.000001,832.25,-1.374649,74261100
1993-10-22,sh.000001,818.81,-1.614900,105635000
1993-10-25,sh.000001,784.97,-4.132830,81370700
1993-10-26,sh.000001,783.23,-0.221663,99552000
1993-10-27,sh.000001,778.38,-0.619228,90103100
1993-10-28,sh.000001,824.66,5.945678,116073400
1993-10-29,sh.000001,814.82,-1.193215,99924000
1993-11-01,sh.000001,816.71,0.231955,64697100
1993-11-02,sh.000001,812.67,-0.494672,54900300
1993-11-03,sh.000001,805.71,-0.856431,57187400
1993-11-04,sh.000001,804.26,-0.179967,50440200
1993-11-05,sh.000001,814.39,1.259544,51853100
1993-11-08,sh.000001,836.99,2.775080,81818400
1993-11-09,sh.000001,846.15,1.094402,67988000
1993-11-10,sh.000001,833.17,-1.534012,116909000
1993-11-11,sh.000001,848.27,1.812360,111497200
1993-11-12,sh.000001,865.97,2.086594,98310800
1993-11-15,sh.000001,890.46,2.828048,135435800
1993-11-16,sh.000001,880.33,-1.137615,127861400
1993-11-17,sh.000001,887.65,0.831507,106297500
1993-11-18,sh.000001,903.07,1.737169,87749200
1993-11-19,sh.000001,924.67,2.391839,162073100
1993-11-22,sh.000001,949.77,2.714486,188434000
1993-11-23,sh.000001,957.95,0.861260,213569100
1993-11-24,sh.000001,953.23,-0.492722,189382200
1993-11-25,sh.000001,986.69,3.510173,235481700
1993-11-26,sh.000001,965.39,-2.158731,191899200
1993-11-29,sh.000001,972.96,0.784140,138663600
1993-11-30,sh.000001,984.93,1.230263,160317600
1993-12-01,sh.000001,974.8,-1.028500,121788000
1993-12-02,sh.000001,972.8,-0.205170,77822800
1993-12-03,sh.000001,980.67,0.809004,80622800
1993-12-06,sh.000001,995.72,1.534664,206296800
1993-12-07,sh.000001,1022.34,2.673448,240283500
1993-12-08,sh.000001,1009.67,-1.239318,222364300
1993-12-09,sh.000001,984.9,-2.453273,124642000
1993-12-10,sh.000001,978.57,-0.642707,128458300
1993-12-13,sh.000001,950.77,-2.840879,98669900
1993-12-14,sh.000001,925.2,-2.689400,92058400
1993-12-15,sh.000001,940.61,1.665583,98840700
1993-12-16,sh.000001,908.08,-3.458391,97996800
1993-12-17,sh.000001,901.7,-0.702582,90274400
1993-12-20,sh.000001,783.79,-13.076410,131958000
1993-12-21,sh.000001,840.34,7.214949,123916400
1993-12-22,sh.000001,821.19,-2.278842,206019600
1993-12-23,sh.000001,833.77,1.531925,103124700
1993-12-24,sh.000001,834.39,0.074360,91848000
1993-12-27,sh.000001,839.9,0.660364,100494000
1993-12-28,sh.000001,839.57,-0.039292,143802500
1993-12-29,sh.000001,821.16,-2.192793,93701200
1993-12-30,sh.000001,826.23,0.617420,73974700
1993-12-31,sh.000001,833.8,0.916211,69706300
1994-01-03,sh.000001,833.9,0.011998,101005600
1994-01-04,sh.000001,832.69,-0.145104,65274300
1994-01-05,sh.000001,846.98,1.716122,89412000
1994-01-06,sh.000001,869.33,2.638792,184511600
1994-01-07,sh.000001,879.64,1.185970,168688400
1994-01-10,sh.000001,900.3,2.348685,187595100
1994-01-11,sh.000001,891.79,-0.945242,136850000
1994-01-12,sh.000001,888.04,-0.420503,127429900
1994-01-13,sh.000001,897.46,1.060768,80792000
1994-01-14,sh.000001,849.23,-5.374060,242925400
1994-01-17,sh.000001,859.28,1.183431,108350000
1994-01-18,sh.000001,835.06,-2.818642,95269400
1994-01-19,sh.000001,807.5,-3.300361,96166000
1994-01-20,sh.000001,802.61,-0.605575,89765000
1994-01-21,sh.000001,812.88,1.279578,83184300
1994-01-24,sh.000001,839.2,3.237871,125290700
1994-01-25,sh.000001,815.89,-2.777645,139728600
1994-01-26,sh.000001,812.41,-0.426533,85449200
1994-01-27,sh.000001,818.6,0.761931,38743700
1994-01-28,sh.000001,799.26,-2.362566,96816300
1994-01-31,sh.000001,770.25,-3.629608,81296000
1994-02-01,sh.000001,755.15,-1.960399,49170200
1994-02-02,sh.000001,772.2,2.257828,58287900
1994-02-03,sh.000001,780.17,1.032112,106685200
1994-02-04,sh.000001,797.86,2.267455,141953700
1994-02-14,sh.000001,779.91,-2.249770,114907800
1994-02-15,sh.000001,772.76,-0.916768,64344100
1994-02-16,sh.000001,776.1,0.432213,53894500
1994-02-17,sh.000001,768.57,-0.970232,51481800
1994-02-18,sh.000001,769.18,0.079366,49271200
1994-02-21,sh.000001,754.41,-1.920229,44985500
1994-02-22,sh.000001,768.17,1.823943,64710300
1994-02-23,sh.000001,759.71,-1.101314,40209600
1994-02-24,sh.000001,758.84,-0.114517,147241700
1994-02-25,sh.000001,787.42,3.766269,234751600
1994-02-28,sh.000001,770.98,-2.087831,285003300
1994-03-01,sh.000001,757.29,-1.775662,122736700
1994-03-02,sh.000001,742.06,-2.011116,129117800
1994-03-03,sh.000001,734.45,-1.025522,100225800
1994-03-04,sh.000001,726.3,-1.109677,113528400
1994-03-07,sh.000001,718.4,-1.087700,30782400
1994-03-08,sh.000001,711.27,-0.992484,171244800
1994-03-09,sh.000001,716.11,0.680468,269506500
1994-03-10,sh.000001,698.89,-2.404655,294027900
1994-03-11,sh.000001,717.38,2.645622,316906900
1994-03-14,sh.000001,788.42,9.902699,482718100
1994-03-15,sh.000001,772.76,-1.986248,468774500
1994-03-16,sh.000001,793.87,2.731765,369946300
1994-03-17,sh.000001,776.04,-2.245962,345537200
1994-03-18,sh.000001,765.22,-1.394259,256618400
1994-03-21,sh.000001,731.62,-4.390891,167903600
1994-03-22,sh.000001,739.31,1.051092,130998800
1994-03-23,sh.000001,725.21,-1.907180,198650700
1994-03-24,sh.000001,724.3,-0.125486,282521600
1994-03-25,sh.000001,719.05,-0.724838,231490400
1994-03-28,sh.000001,702.23,-2.339199,198621700
1994-03-29,sh.000001,706.91,0.666447,220198000
1994-03-30,sh.000001,706.34,-0.080625,202356800
1994-03-31,sh.000001,704.46,-0.266161,249675200
1994-04-01,sh.000001,698.84,-0.797773,165498700
1994-04-04,sh.000001,694.38,-0.638204,218142000
1994-04-05,sh.000001,682.75,-1.674876,150353900
1994-04-06,sh.000001,679.74,-0.440866,109768700
1994-04-07,sh.000001,677.31,-0.357489,118822000
1994-04-08,sh.000001,678.85,0.227367,91426600
1994-04-11,sh.000001,659.05,-2.916696,117308600
1994-04-12,sh.000001,665.61,0.995372,107818400
1994-04-13,sh.000001,656.79,-1.325101,154842500
1994-04-14,sh.000001,636.08,-3.153209,163072000
1994-04-15,sh.000001,626.79,-1.460514,236934400
1994-04-18,sh.000001,604.15,-3.612048,158792000
1994-04-19,sh.000001,572.73,-5.200702,171016100
1994-04-20,sh.000001,540.24,-5.672829,181444900
1994-04-21,sh.000001,582.43,7.809493,219199000
1994-04-22,sh.000001,566.07,-2.808919,321305900
1994-04-25,sh.000001,560.8,-0.930984,193155600
1994-04-26,sh.000001,579.72,3.373749,142388800
1994-04-27,sh.000001,598.5,3.239500,291695600
1994-04-28,sh.000001,599.63,0.188806,357968600
1994-04-29,sh.000001,592.56,-1.179062,260483500
1994-05-03,sh.000001,605.77,2.229314,140076000
1994-05-04,sh.000001,619.58,2.279743,238000300
1994-05-05,sh.000001,590.87,-4.633788,190767900
1994-05-06,sh.000001,585.8,-0.858058,177620400
1994-05-09,sh.000001,581.7,-0.699893,174904300
1994-05-10,sh.000001,595.38,2.351726,171604000
1994-05-11,sh.000001,591.18,-0.705434,254872000
1994-05-12,sh.000001,582.16,-1.525765,184433600
1994-05-13,sh.000001,590.39,1.413708,146680900
1994-05-16,sh.000001,592.57,0.369246,265397500
1994-05-17,sh.000001,592.02,-0.092814,163743500
1994-05-18,sh.000001,583.32,-1.469547,194516600
1994-05-19,sh.000001,590.54,1.237738,123194800
1994-05-20,sh.000001,594.22,0.623157,205730400
1994-05-23,sh.000001,587.65,-1.105642,158567000
1994-05-24,sh.000001,590.46,0.478175,104712400
1994-05-25,sh.000001,586.76,-0.626632,107663400
1994-05-26,sh.000001,577.46,-1.584973,109949100
1994-05-27,sh.000001,573.36,-0.710012,129910700
1994-05-30,sh.000001,544.26,-5.075341,641294000
1994-05-31,sh.000001,556.26,2.204829,310822700
1994-06-01,sh.000001,545.05,-2.015249,225002400
1994-06-02,sh.000001,546.58,0.280714,183576300
1994-06-03,sh.000001,548.75,0.397011,175766500
1994-06-06,sh.000001,542.97,-1.053308,116955000
1994-06-07,sh.000001,529.76,-2.432908,58625300
1994-06-08,sh.000001,533.56,0.717304,80504300
1994-06-09,sh.000001,523.0,-1.979158,93166800
1994-06-10,sh.000001,514.54,-1.617595,78470300
1994-06-13,sh.000001,492.03,-4.374777,70764400
1994-06-14,sh.000001,490.75,-0.260147,75173900
1994-06-15,sh.000001,496.11,1.092203,82989600
1994-06-16,sh.000001,506.36,2.066074,79772400
1994-06-17,sh.000001,527.85,4.244014,184202200
1994-06-20,sh.000001,502.43,-4.815759,185821200
1994-06-21,sh.000001,498.07,-0.867780,63665600
1994-06-22,sh.000001,505.18,1.427507,55608700
1994-06-23,sh.000001,500.39,-0.948172,62463800
1994-06-24,sh.000001,492.33,-1.610749,59950500
1994-06-27,sh.000001,472.1,-4.109029,66136700
1994-06-28,sh.000001,469.95,-0.455411,38783300
1994-06-29,sh.000001,468.2,-0.372380,34303800
1994-06-30,sh.000001,469.29,0.232806,47517300
1994-07-01,sh.000001,458.37,-2.326922,52899500
1994-07-04,sh.000001,438.58,-4.317475,51969900
1994-07-05,sh.000001,443.61,1.146883,43898900
1994-07-06,sh.000001,431.71,-2.682535,56253700
1994-07-07,sh.000001,425.98,-1.327275,44138200
1994-07-08,sh.000001,437.75,2.763038,59650200
1994-07-11,sh.000001,428.15,-2.193034,66075300
1994-07-12,sh.000001,429.21,0.247576,32247700
1994-07-13,sh.000001,437.62,1.959415,46165200
1994-07-14,sh.000001,431.8,-1.329923,79063600
1994-07-15,sh.000001,413.93,-4.138489,69611800
1994-07-18,sh.000001,398.96,-3.616554,45004000
1994-07-19,sh.000001,400.48,0.380995,38863900
1994-07-20,sh.000001,393.87,-1.650523,33460500
1994-07-21,sh.000001,380.9,-3.292965,51974700
1994-07-22,sh.000001,363.73,-4.507740,78275100
1994-07-25,sh.000001,375.39,3.205676,94069100
1994-07-26,sh.000001,388.75,3.558961,169389200
1994-07-27,sh.000001,371.1,-4.540191,183464600
1994-07-28,sh.000001,339.81,-8.431692,128077400
1994-07-29,sh.000001,333.92,-1.733317,118338800
1994-08-01,sh.000001,445.64,33.457120,620399100
1994-08-02,sh.000001,432.61,-2.923891,918894900
1994-08-03,sh.000001,522.98,20.889480,834483700
1994-08-04,sh.000001,562.77,7.608329,1757599400
1994-08-05,sh.000001,683.04,21.371070,1773058400
1994-08-08,sh.000001,711.8,4.210589,1587678200
1994-08-09,sh.000001,621.58,-12.674910,962049900
1994-08-10,sh.000001,739.66,18.996740,1428386900
1994-08-11,sh.000001,689.31,-6.807178,1692973800
1994-08-12,sh.000001,689.66,0.050772,725485600
1994-08-15,sh.000001,665.88,-3.448071,455125800
1994-08-16,sh.000001,693.01,4.074308,720002800
1994-08-17,sh.000001,725.04,4.621862,541875700
1994-08-18,sh.000001,748.56,3.243962,1324072400
1994-08-19,sh.000001,713.85,-4.636906,842797100
1994-08-22,sh.000001,681.8,-4.489737,468926000
1994-08-23,sh.000001,714.61,4.812262,409911200
1994-08-24,sh.000001,705.71,-1.245430,510421800
1994-08-25,sh.000001,722.23,2.340899,402222100
1994-08-26,sh.000001,707.41,-2.051979,494975600
1994-08-29,sh.000001,710.68,0.462252,375391700
1994-08-30,sh.000001,756.2,6.405136,811989500
1994-08-31,sh.000001,785.33,3.852156,1073481900
1994-09-01,sh.000001,790.19,0.618846,863573600
1994-09-02,sh.000001,830.18,5.060807,668555700
1994-09-05,sh.000001,940.61,13.301930,1838426400
1994-09-06,sh.000001,1004.92,6.837052,1431395300
1994-09-07,sh.000001,931.57,-7.299087,1186730700
1994-09-08,sh.000001,972.84,4.430158,792154400
1994-09-09,sh.000001,962.52,-1.060812,883381800
1994-09-12,sh.000001,1019.97,5.968702,808749500
1994-09-13,sh.000001,1033.47,1.323568,1020449900
1994-09-14,sh.000001,974.86,-5.671184,806262000
1994-09-15,sh.000001,972.54,-0.237984,464150400
1994-09-16,sh.000001,978.99,0.663213,523797400
1994-09-19,sh.000001,927.62,-5.247244,414198200
1994-09-20,sh.000001,914.39,-1.426229,332653800
1994-09-21,sh.000001,969.03,5.975570,353678400
1994-09-22,sh.000001,918.44,-5.220687,456040000
1994-09-23,sh.000001,867.65,-5.530027,416642400
1994-09-26,sh.000001,880.6,1.492532,276586500
1994-09-27,sh.000001,870.15,-1.186685,236606000
1994-09-28,sh.000001,912.38,4.853184,371989500
1994-09-29,sh.000001,839.37,-8.002150,362412800
1994-09-30,sh.000001,791.15,-5.744781,366876800
1994-10-05,sh.000001,706.42,-10.709730,326109700
1994-10-06,sh.000001,660.5,-6.500380,283702900
1994-10-07,sh.000001,738.03,11.738080,634306800
1994-10-10,sh.000001,698.93,-5.297893,521678500
1994-10-11,sh.000001,705.07,0.878488,228405500
1994-10-12,sh.000001,711.01,0.842470,213653200
1994-10-13,sh.000001,635.38,-10.636980,363897600
1994-10-14,sh.000001,663.75,4.465044,327002600
1994-10-17,sh.000001,616.34,-7.142745,135071000
1994-10-18,sh.000001,624.52,1.327188,89863900
1994-10-19,sh.000001,652.89,4.542688,193432000
1994-10-20,sh.000001,718.99,10.124210,476211500
1994-10-21,sh.000001,712.71,-0.873443,654928100
1994-10-24,sh.000001,785.85,10.262230,603152300
1994-10-25,sh.000001,744.52,-5.259268,565951800
1994-10-26,sh.000001,686.31,-7.818463,334793000
1994-10-27,sh.000001,703.62,2.522184,190522800
1994-10-28,sh.000001,677.45,-3.719335,259866400
1994-10-31,sh.000001,654.98,-3.316855,155162400
1994-11-01,sh.000001,673.79,2.871843,119961500
1994-11-02,sh.000001,667.86,-0.880095,100864800
1994-11-03,sh.000001,717.36,7.411733,341127300
1994-11-04,sh.000001,666.77,-7.052243,277774100
